iter,jold,jnew,aselect,type,variable
1,1,-1,0,cont,A_AGE
1,2,2,0,cat,PEMLR
1,3,3,0,cat,SS_YN
2,1,-1,0,cont,A_AGE
2,2,2,1,cat,PEMLR
2,3,3,1,cat,SS_YN
3,1,-1,0,cont,A_AGE
3,2,2,1,cat,PEMLR
3,3,3,1,cat,SS_YN
4,1,-1,0,cont,A_AGE
4,2,2,1,cat,PEMLR
4,3,3,1,cat,SS_YN
5,1,-1,0,cont,A_AGE
5,2,2,1,cat,PEMLR
5,3,3,1,cat,SS_YN
6,1,-1,0,cont,A_AGE
6,2,2,1,cat,PEMLR
6,3,3,1,cat,SS_YN
7,1,-1,0,cont,A_AGE
7,2,2,1,cat,PEMLR
7,3,3,1,cat,SS_YN
8,1,-1,0,cont,A_AGE
8,2,2,1,cat,PEMLR
8,3,3,1,cat,SS_YN
9,1,-1,0,cont,A_AGE
9,2,2,1,cat,PEMLR
9,3,3,1,cat,SS_YN
10,1,1,1,cont,A_AGE
10,2,2,1,cat,PEMLR
10,3,3,0,cat,SS_YN
11,1,1,1,cont,A_AGE
11,2,2,1,cat,PEMLR
11,3,3,0,cat,SS_YN
12,1,1,1,cont,A_AGE
12,2,2,1,cat,PEMLR
12,3,3,0,cat,SS_YN
13,1,1,1,cont,A_AGE
13,2,2,1,cat,PEMLR
13,3,3,0,cat,SS_YN
14,1,1,1,cont,A_AGE
14,2,2,1,cat,PEMLR
14,3,3,0,cat,SS_YN
15,1,1,1,cont,A_AGE
15,2,2,1,cat,PEMLR
15,3,3,0,cat,SS_YN
